kl,method,regime,sample_size,seed,study,unit
2.4764282587304467,full_latent_coordinatewise,alternating_variances,4,50058,variance_estimation,58
1.358578643233726,full_latent_pooled,alternating_variances,4,50058,variance_estimation,58
0.3686093452659833,qalt_pooled,exact_sharing,4,50059,variance_estimation,59
2.553282235105468,full_latent_coordinatewise,exact_sharing,4,50059,variance_estimation,59
0.3686093452659833,full_latent_pooled,exact_sharing,4,50059,variance_estimation,59
1.3601006245846612,qalt_pooled,alternating_variances,4,50059,variance_estimation,59
1.6059185837505892,full_latent_coordinatewise,alternating_variances,4,50059,variance_estimation,59
1.3601006245846612,full_latent_pooled,alternating_variances,4,50059,variance_estimation,59
0.28943208666593834,qalt_pooled,exact_sharing,4,50060,variance_estimation,60
5.155844851734406,full_latent_coordinatewise,exact_sharing,4,50060,variance_estimation,60
0.28943208666593834,full_latent_pooled,exact_sharing,4,50060,variance_estimation,60
1.352107264392428,qalt_pooled,alternating_variances,4,50060,variance_estimation,60
11.017763884067522,full_latent_coordinatewise,alternating_variances,4,50060,variance_estimation,60
1.352107264392428,full_latent_pooled,alternating_variances,4,50060,variance_estimation,60
0.02820675855874838,qalt_pooled,exact_sharing,4,50061,variance_estimation,61
2.874696468392185,full_latent_coordinatewise,exact_sharing,4,50061,variance_estimation,61
0.02820675855874838,full_latent_pooled,exact_sharing,4,50061,variance_estimation,61
1.4442076378319388,qalt_pooled,alternating_variances,4,50061,variance_estimation,61
1.6632678387570188,full_latent_coordinatewise,alternating_variances,4,50061,variance_estimation,61
1.4442076378319388,full_latent_pooled,alternating_variances,4,50061,variance_estimation,61
0.151660928132759,qalt_pooled,exact_sharing,4,50062,variance_estimation,62
1.0381892612324752,full_latent_coordinatewise,exact_sharing,4,50062,variance_estimation,62
0.151660928132759,full_latent_pooled,exact_sharing,4,50062,variance_estimation,62
1.3391846913957082,qalt_pooled,alternating_variances,4,50062,variance_estimation,62
0.9942243323040793,full_latent_coordinatewise,alternating_variances,4,50062,variance_estimation,62
1.3391846913957082,full_latent_pooled,alternating_variances,4,50062,variance_estimation,62
0.43997663906961715,qalt_pooled,exact_sharing,4,50063,variance_estimation,63
4.938998654800522,full_latent_coordinatewise,exact_sharing,4,50063,variance_estimation,63
0.43997663906961715,full_latent_pooled,exact_sharing,4,50063,variance_estimation,63
2.527686442370493,qalt_pooled,alternating_variances,4,50063,variance_estimation,63
1.9292768756820182,full_latent_coordinatewise,alternating_variances,4,50063,variance_estimation,63
2.527686442370493,full_latent_pooled,alternating_variances,4,50063,variance_estimation,63
0.04302576326304719,qalt_pooled,exact_sharing,4,50064,variance_estimation,64
3.7703757216585205,full_latent_coordinatewise,exact_sharing,4,50064,variance_estimation,64
0.04302576326304719,full_latent_pooled,exact_sharing,4,50064,variance_estimation,64
2.3568779327493807,qalt_pooled,alternating_variances,4,50064,variance_estimation,64
3.2449963154902965,full_latent_coordinatewise,alternating_variances,4,50064,variance_estimation,64
2.3568779327493807,full_latent_pooled,alternating_variances,4,50064,variance_estimation,64
0.1559671665765609,qalt_pooled,exact_sharing,4,50065,variance_estimation,65
5.949251421081353,full_latent_coordinatewise,exact_sharing,4,50065,variance_estimation,65
0.1559671665765609,full_latent_pooled,exact_sharing,4,50065,variance_estimation,65
1.5005698620281744,qalt_pooled,alternating_variances,4,50065,variance_estimation,65
6.092442542948962,full_latent_coordinatewise,alternating_variances,4,50065,variance_estimation,65
1.5005698620281744,full_latent_pooled,alternating_variances,4,50065,variance_estimation,65
0.0910752245890678,qalt_pooled,exact_sharing,4,50066,variance_estimation,66
2.172051583831074,full_latent_coordinatewise,exact_sharing,4,50066,variance_estimation,66
0.0910752245890678,full_latent_pooled,exact_sharing,4,50066,variance_estimation,66
1.3573438802180346,qalt_pooled,alternating_variances,4,50066,variance_estimation,66
8.852841450201725,full_latent_coordinatewise,alternating_variances,4,50066,variance_estimation,66
1.3573438802180346,full_latent_pooled,alternating_variances,4,50066,variance_estimation,66
0.9442837258760366,qalt_pooled,exact_sharing,4,50067,variance_estimation,67
5.3731917819132775,full_latent_coordinatewise,exact_sharing,4,50067,variance_estimation,67
0.9442837258760366,full_latent_pooled,exact_sharing,4,50067,variance_estimation,67
1.4955005127419763,qalt_pooled,alternating_variances,4,50067,variance_estimation,67
1.4483342102611274,full_latent_coordinatewise,alternating_variances,4,50067,variance_estimation,67
1.4955005127419763,full_latent_pooled,alternating_variances,4,50067,variance_estimation,67
0.08681848923802304,qalt_pooled,exact_sharing,4,50068,variance_estimation,68
2.198816449629949,full_latent_coordinatewise,exact_sharing,4,50068,variance_estimation,68
0.08681848923802304,full_latent_pooled,exact_sharing,4,50068,variance_estimation,68
1.3488930047420378,qalt_pooled,alternating_variances,4,50068,variance_estimation,68
1.5285189435864561,full_latent_coordinatewise,alternating_variances,4,50068,variance_estimation,68
1.3488930047420378,full_latent_pooled,alternating_variances,4,50068,variance_estimation,68
0.013424902271200051,qalt_pooled,exact_sharing,4,50069,variance_estimation,69
3.6209535822825774,full_latent_coordinatewise,exact_sharing,4,50069,variance_estimation,69
0.013424902271200051,full_latent_pooled,exact_sharing,4,50069,variance_estimation,69
1.3618285947807063,qalt_pooled,alternating_variances,4,50069,variance_estimation,69
4.581453563226412,full_latent_coordinatewise,alternating_variances,4,50069,variance_estimation,69
1.3618285947807063,full_latent_pooled,alternating_variances,4,50069,variance_estimation,69
0.035682801971723244,qalt_pooled,exact_sharing,4,50070,variance_estimation,70
1.230074431219771,full_latent_coordinatewise,exact_sharing,4,50070,variance_estimation,70
0.035682801971723244,full_latent_pooled,exact_sharing,4,50070,variance_estimation,70
1.3931326991335617,qalt_pooled,alternating_variances,4,50070,variance_estimation,70
1.1797886053976527,full_latent_coordinatewise,alternating_variances,4,50070,variance_estimation,70
1.3931326991335617,full_latent_pooled,alternating_variances,4,50070,variance_estimation,70
0.04393332760153784,qalt_pooled,exact_sharing,4,50071,variance_estimation,71
1.3387834284866735,full_latent_coordinatewise,exact_sharing,4,50071,variance_estimation,71
0.04393332760153784,full_latent_pooled,exact_sharing,4,50071,variance_estimation,71
1.7001941188292915,qalt_pooled,alternating_variances,4,50071,variance_estimation,71
2.176752966517758,full_latent_coordinatewise,alternating_variances,4,50071,variance_estimation,71
1.7001941188292915,full_latent_pooled,alternating_variances,4,50071,variance_estimation,71
0.020908907782050512,qalt_pooled,exact_sharing,4,50072,variance_estimation,72
2.390659241590128,full_latent_coordinatewise,exact_sharing,4,50072,variance_estimation,72
0.020908907782050512,full_latent_pooled,exact_sharing,4,50072,variance_estimation,72
2.097718382436045,qalt_pooled,alternating_variances,4,50072,variance_estimation,72
2.435063743802993,full_latent_coordinatewise,alternating_variances,4,50072,variance_estimation,72
2.097718382436045,full_latent_pooled,alternating_variances,4,50072,variance_estimation,72
9.14808144608821e-05,qalt_pooled,exact_sharing,4,50073,variance_estimation,73
7.806867568173374,full_latent_coordinatewise,exact_sharing,4,50073,variance_estimation,73
9.14808144608821e-05,full_latent_pooled,exact_sharing,4,50073,variance_estimation,73
1.3389646946882285,qalt_pooled,alternating_variances,4,50073,variance_estimation,73
0.8244794069052408,full_latent_coordinatewise,alternating_variances,4,50073,variance_estimation,73
1.3389646946882285,full_latent_pooled,alternating_variances,4,50073,variance_estimation,73
0.014082305141141283,qalt_pooled,exact_sharing,4,50074,variance_estimation,74
2.6652440417305345,full_latent_coordinatewise,exact_sharing,4,50074,variance_estimation,74
0.014082305141141283,full_latent_pooled,exact_sharing,4,50074,variance_estimation,74
1.584483854213019,qalt_pooled,alternating_variances,4,50074,variance_estimation,74
6.1406923426632405,full_latent_coordinatewise,alternating_variances,4,50074,variance_estimation,74
1.584483854213019,full_latent_pooled,alternating_variances,4,50074,variance_estimation,74
0.258892176995003,qalt_pooled,exact_sharing,4,50075,variance_estimation,75
6.420007158566138,full_latent_coordinatewise,exact_sharing,4,50075,variance_estimation,75
0.258892176995003,full_latent_pooled,exact_sharing,4,50075,variance_estimation,75
1.4005079694382103,qalt_pooled,alternating_variances,4,50075,variance_estimation,75
1.826968171774954,full_latent_coordinatewise,alternating_variances,4,50075,variance_estimation,75
1.4005079694382103,full_latent_pooled,alternating_variances,4,50075,variance_estimation,75
0.03292776175165807,qalt_pooled,exact_sharing,4,50076,variance_estimation,76
2.059894846142729,full_latent_coordinatewise,exact_sharing,4,50076,variance_estimation,76
0.03292776175165807,full_latent_pooled,exact_sharing,4,50076,variance_estimation,76
1.8820464547362652,qalt_pooled,alternating_variances,4,50076,variance_estimation,76
3.0350412439685774,full_latent_coordinatewise,alternating_variances,4,50076,variance_estimation,76
1.8820464547362652,full_latent_pooled,alternating_variances,4,50076,variance_estimation,76
0.0864432166850096,qalt_pooled,exact_sharing,4,50077,variance_estimation,77
3.8733565491970516,full_latent_coordinatewise,exact_sharing,4,50077,variance_estimation,77
0.0864432166850096,full_latent_pooled,exact_sharing,4,50077,variance_estimation,77
1.8065815304396975,qalt_pooled,alternating_variances,4,50077,variance_estimation,77
2.498751075506166,full_latent_coordinatewise,alternating_variances,4,50077,variance_estimation,77
1.8065815304396975,full_latent_pooled,alternating_variances,4,50077,variance_estimation,77
0.25925481562605335,qalt_pooled,exact_sharing,4,50078,variance_estimation,78
2.6665637610557438,full_latent_coordinatewise,exact_sharing,4,50078,variance_estimation,78
0.25925481562605335,full_latent_pooled,exact_sharing,4,50078,variance_estimation,78
1.3468861753855026,qalt_pooled,alternating_variances,4,50078,variance_estimation,78
3.750311279972789,full_latent_coordinatewise,alternating_variances,4,50078,variance_estimation,78
1.3468861753855026,full_latent_pooled,alternating_variances,4,50078,variance_estimation,78
0.03388439878665597,qalt_pooled,exact_sharing,4,50079,variance_estimation,79
6.591956562619507,full_latent_coordinatewise,exact_sharing,4,50079,variance_estimation,79
0.03388439878665597,full_latent_pooled,exact_sharing,4,50079,variance_estimation,79
1.5272267518382459,qalt_pooled,alternating_variances,4,50079,variance_estimation,79
14.392286834867525,full_latent_coordinatewise,alternating_variances,4,50079,variance_estimation,79
1.5272267518382459,full_latent_pooled,alternating_variances,4,50079,variance_estimation,79
0.7567475126285275,qalt_pooled,exact_sharing,4,50080,variance_estimation,80
2.5981929096112886,full_latent_coordinatewise,exact_sharing,4,50080,variance_estimation,80
0.7567475126285275,full_latent_pooled,exact_sharing,4,50080,variance_estimation,80
2.0852751034699732,qalt_pooled,alternating_variances,4,50080,variance_estimation,80
7.9272910424372895,full_latent_coordinatewise,alternating_variances,4,50080,variance_estimation,80
2.0852751034699732,full_latent_pooled,alternating_variances,4,50080,variance_estimation,80
0.00010612038735587082,qalt_pooled,exact_sharing,4,50081,variance_estimation,81
1.4255052383009317,full_latent_coordinatewise,exact_sharing,4,50081,variance_estimation,81
0.00010612038735587082,full_latent_pooled,exact_sharing,4,50081,variance_estimation,81
1.8902388735366966,qalt_pooled,alternating_variances,4,50081,variance_estimation,81
8.970790324537722,full_latent_coordinatewise,alternating_variances,4,50081,variance_estimation,81
1.8902388735366966,full_latent_pooled,alternating_variances,4,50081,variance_estimation,81
0.09243608364057432,qalt_pooled,exact_sharing,4,50082,variance_estimation,82
3.3057883603373104,full_latent_coordinatewise,exact_sharing,4,50082,variance_estimation,82
0.09243608364057432,full_latent_pooled,exact_sharing,4,50082,variance_estimation,82
1.351799301318625,qalt_pooled,alternating_variances,4,50082,variance_estimation,82
5.816628549335712,full_latent_coordinatewise,alternating_variances,4,50082,variance_estimation,82
1.351799301318625,full_latent_pooled,alternating_variances,4,50082,variance_estimation,82
0.083946893488134,qalt_pooled,exact_sharing,4,50083,variance_estimation,83
1.7050597309469082,full_latent_coordinatewise,exact_sharing,4,50083,variance_estimation,83
0.083946893488134,full_latent_pooled,exact_sharing,4,50083,variance_estimation,83
2.1288830440762903,qalt_pooled,alternating_variances,4,50083,variance_estimation,83
2.943701761471792,full_latent_coordinatewise,alternating_variances,4,50083,variance_estimation,83
2.1288830440762903,full_latent_pooled,alternating_variances,4,50083,variance_estimation,83
0.001933809860105322,qalt_pooled,exact_sharing,4,50084,variance_estimation,84
5.240392568256792,full_latent_coordinatewise,exact_sharing,4,50084,variance_estimation,84
0.001933809860105322,full_latent_pooled,exact_sharing,4,50084,variance_estimation,84
1.4864977765757772,qalt_pooled,alternating_variances,4,50084,variance_estimation,84
4.968233186787687,full_latent_coordinatewise,alternating_variances,4,50084,variance_estimation,84
